,filename,onset,offset,event_label,probability
37,fast.csv,7.400000000000004,7.600000000000004,speech_prediction,1.2
38,fast.csv,7.600000000000004,7.800000000000004,speech_prediction,1.2
39,fast.csv,7.800000000000004,8.000000000000004,speech_prediction,1.2
40,fast.csv,8.000000000000004,8.200000000000003,speech_prediction,1.2
41,fast.csv,8.200000000000003,8.400000000000002,speech_prediction,1.2
42,fast.csv,8.400000000000002,8.600000000000001,speech_prediction,1.2
43,fast.csv,8.600000000000001,8.8,speech_prediction,1.2
44,fast.csv,8.8,9.0,speech_prediction,1.2
45,fast.csv,9.0,9.2,speech_prediction,1.2
46,fast.csv,9.2,9.399999999999999,speech_prediction,1.2
47,fast.csv,9.399999999999999,9.599999999999998,speech_prediction,1.2
48,fast.csv,9.599999999999998,9.799999999999997,speech_prediction,1.2
49,fast.csv,0.0,0.2,silence_prediction,1.2
50,fast.csv,0.2,0.4,silence_prediction,1.2
51,fast.csv,0.4,0.6000000000000001,silence_prediction,1.2
52,fast.csv,0.6000000000000001,0.8,speech_prediction,1.2
53,fast.csv,0.8,1.0,speech_prediction,1.2
54,fast.csv,1.0,1.2,speech_prediction,1.2
55,fast.csv,1.2,1.4,speech_prediction,1.2
56,fast.csv,1.4,1.5999999999999999,speech_prediction,1.2
57,fast.csv,1.5999999999999999,1.7999999999999998,speech_prediction,1.2
58,fast.csv,1.7999999999999998,1.9999999999999998,speech_prediction,1.2
59,fast.csv,1.9999999999999998,2.1999999999999997,speech_prediction,1.2
60,fast.csv,2.1999999999999997,2.4,speech_prediction,1.2
61,fast.csv,2.4,2.6,speech_prediction,1.2
62,fast.csv,2.6,2.8000000000000003,speech_prediction,1.2
63,fast.csv,2.8000000000000003,3.0000000000000004,speech_prediction,1.2
64,fast.csv,3.0000000000000004,3.2000000000000006,speech_prediction,1.2
65,fast.csv,3.2000000000000006,3.400000000000001,speech_prediction,1.2
66,fast.csv,3.400000000000001,3.600000000000001,speech_prediction,1.2
67,fast.csv,3.600000000000001,3.800000000000001,speech_prediction,1.2
68,fast.csv,3.800000000000001,4.000000000000001,speech_prediction,1.2
69,fast.csv,4.000000000000001,4.200000000000001,speech_prediction,1.2
70,fast.csv,4.200000000000001,4.400000000000001,speech_prediction,1.2
71,fast.csv,4.400000000000001,4.600000000000001,speech_prediction,1.2
72,fast.csv,4.600000000000001,4.800000000000002,speech_prediction,1.2
73,fast.csv,4.800000000000002,5.000000000000002,speech_prediction,1.2
74,fast.csv,5.000000000000002,5.200000000000002,speech_prediction,1.2
75,fast.csv,5.200000000000002,5.400000000000002,speech_prediction,1.2
76,fast.csv,5.400000000000002,5.600000000000002,speech_prediction,1.2
77,fast.csv,5.600000000000002,5.8000000000000025,speech_prediction,1.2
78,fast.csv,5.8000000000000025,6.000000000000003,speech_prediction,1.2
79,fast.csv,6.000000000000003,6.200000000000003,speech_prediction,1.2
80,fast.csv,6.200000000000003,6.400000000000003,speech_prediction,1.2
81,fast.csv,6.400000000000003,6.600000000000003,speech_prediction,1.2
82,fast.csv,6.600000000000003,6.800000000000003,speech_prediction,1.2
83,fast.csv,6.800000000000003,7.0000000000000036,speech_prediction,1.2
84,fast.csv,7.0000000000000036,7.200000000000004,speech_prediction,1.2
85,fast.csv,7.200000000000004,7.400000000000004,speech_prediction,1.2
86,fast.csv,7.400000000000004,7.600000000000004,speech_prediction,1.2
87,fast.csv,7.600000000000004,7.800000000000004,speech_prediction,1.2
88,fast.csv,7.800000000000004,8.000000000000004,speech_prediction,1.2
89,fast.csv,8.000000000000004,8.200000000000003,speech_prediction,1.2
90,fast.csv,8.200000000000003,8.400000000000002,speech_prediction,1.2
91,fast.csv,8.400000000000002,8.600000000000001,speech_prediction,1.2
92,fast.csv,8.600000000000001,8.8,speech_prediction,1.2
93,fast.csv,8.8,9.0,speech_prediction,1.2
94,fast.csv,9.0,9.2,speech_prediction,1.2
95,fast.csv,9.2,9.399999999999999,speech_prediction,1.2
96,fast.csv,9.399999999999999,9.599999999999998,speech_prediction,1.2
97,fast.csv,9.599999999999998,9.799999999999997,speech_prediction,1.2
98,fast.csv,0.0,0.2,silence_prediction,1.2
99,fast.csv,0.2,0.4,silence_prediction,1.2
100,fast.csv,0.4,0.6000000000000001,silence_prediction,1.2
101,fast.csv,0.6000000000000001,0.8,speech_prediction,1.2
102,fast.csv,0.8,1.0,speech_prediction,1.2
103,fast.csv,1.0,1.2,speech_prediction,1.2
104,fast.csv,1.2,1.4,speech_prediction,1.2
105,fast.csv,1.4,1.5999999999999999,speech_prediction,1.2
106,fast.csv,1.5999999999999999,1.7999999999999998,speech_prediction,1.2
107,fast.csv,1.7999999999999998,1.9999999999999998,speech_prediction,1.2
108,fast.csv,1.9999999999999998,2.1999999999999997,speech_prediction,1.2
109,fast.csv,2.1999999999999997,2.4,speech_prediction,1.2
110,fast.csv,2.4,2.6,speech_prediction,1.2
111,fast.csv,2.6,2.8000000000000003,speech_prediction,1.2
112,fast.csv,2.8000000000000003,3.0000000000000004,speech_prediction,1.2
113,fast.csv,3.0000000000000004,3.2000000000000006,speech_prediction,1.2
114,fast.csv,3.2000000000000006,3.400000000000001,speech_prediction,1.2
115,fast.csv,3.400000000000001,3.600000000000001,speech_prediction,1.2
116,fast.csv,3.600000000000001,3.800000000000001,speech_prediction,1.2
117,fast.csv,3.800000000000001,4.000000000000001,speech_prediction,1.2
118,fast.csv,4.000000000000001,4.200000000000001,speech_prediction,1.2
119,fast.csv,4.200000000000001,4.400000000000001,speech_prediction,1.2
120,fast.csv,4.400000000000001,4.600000000000001,speech_prediction,1.2
121,fast.csv,4.600000000000001,4.800000000000002,speech_prediction,1.2
122,fast.csv,4.800000000000002,5.000000000000002,speech_prediction,1.2
123,fast.csv,5.000000000000002,5.200000000000002,speech_prediction,1.2
124,fast.csv,5.200000000000002,5.400000000000002,speech_prediction,1.2
125,fast.csv,5.400000000000002,5.600000000000002,speech_prediction,1.2
126,fast.csv,5.600000000000002,5.8000000000000025,speech_prediction,1.2
127,fast.csv,5.8000000000000025,6.000000000000003,speech_prediction,1.2
128,fast.csv,6.000000000000003,6.200000000000003,speech_prediction,1.2
129,fast.csv,6.200000000000003,6.400000000000003,speech_prediction,1.2
130,fast.csv,6.400000000000003,6.600000000000003,speech_prediction,1.2
131,fast.csv,6.600000000000003,6.800000000000003,speech_prediction,1.2
132,fast.csv,6.800000000000003,7.0000000000000036,speech_prediction,1.2
133,fast.csv,7.0000000000000036,7.200000000000004,speech_prediction,1.2
134,fast.csv,7.200000000000004,7.400000000000004,speech_prediction,1.2
135,fast.csv,7.400000000000004,7.600000000000004,speech_prediction,1.2
136,fast.csv,7.600000000000004,7.800000000000004,speech_prediction,1.2
137,fast.csv,7.800000000000004,8.000000000000004,speech_prediction,1.2
138,fast.csv,8.000000000000004,8.200000000000003,speech_prediction,1.2
139,fast.csv,8.200000000000003,8.400000000000002,speech_prediction,1.2
140,fast.csv,8.400000000000002,8.600000000000001,speech_prediction,1.2
141,fast.csv,8.600000000000001,8.8,speech_prediction,1.2
142,fast.csv,8.8,9.0,speech_prediction,1.2
143,fast.csv,9.0,9.2,speech_prediction,1.2
144,fast.csv,9.2,9.399999999999999,speech_prediction,1.2
145,fast.csv,9.399999999999999,9.599999999999998,speech_prediction,1.2
146,fast.csv,9.599999999999998,9.799999999999997,speech_prediction,1.2
147,fast.csv,0.0,0.2,silence_prediction,1.2
148,fast.csv,0.2,0.4,silence_prediction,1.2
149,fast.csv,0.4,0.6000000000000001,silence_prediction,1.2
150,fast.csv,0.6000000000000001,0.8,speech_prediction,1.2
151,fast.csv,0.8,1.0,speech_prediction,1.2
152,fast.csv,1.0,1.2,speech_prediction,1.2
153,fast.csv,1.2,1.4,speech_prediction,1.2
154,fast.csv,1.4,1.5999999999999999,speech_prediction,1.2
155,fast.csv,1.5999999999999999,1.7999999999999998,speech_prediction,1.2
156,fast.csv,1.7999999999999998,1.9999999999999998,speech_prediction,1.2
157,fast.csv,1.9999999999999998,2.1999999999999997,speech_prediction,1.2
158,fast.csv,2.1999999999999997,2.4,speech_prediction,1.2
159,fast.csv,2.4,2.6,speech_prediction,1.2
160,fast.csv,2.6,2.8000000000000003,speech_prediction,1.2
161,fast.csv,2.8000000000000003,3.0000000000000004,speech_prediction,1.2
162,fast.csv,3.0000000000000004,3.2000000000000006,speech_prediction,1.2
163,fast.csv,3.2000000000000006,3.400000000000001,speech_prediction,1.2
164,fast.csv,3.400000000000001,3.600000000000001,speech_prediction,1.2
165,fast.csv,3.600000000000001,3.800000000000001,speech_prediction,1.2
166,fast.csv,3.800000000000001,4.000000000000001,speech_prediction,1.2
167,fast.csv,4.000000000000001,4.200000000000001,speech_prediction,1.2
168,fast.csv,4.200000000000001,4.400000000000001,speech_prediction,1.2
169,fast.csv,4.400000000000001,4.600000000000001,speech_prediction,1.2
170,fast.csv,4.600000000000001,4.800000000000002,speech_prediction,1.2
171,fast.csv,4.800000000000002,5.000000000000002,speech_prediction,1.2
172,fast.csv,5.000000000000002,5.200000000000002,speech_prediction,1.2
173,fast.csv,5.200000000000002,5.400000000000002,speech_prediction,1.2
174,fast.csv,5.400000000000002,5.600000000000002,speech_prediction,1.2
175,fast.csv,5.600000000000002,5.8000000000000025,speech_prediction,1.2
176,fast.csv,5.8000000000000025,6.000000000000003,speech_prediction,1.2
177,fast.csv,6.000000000000003,6.200000000000003,speech_prediction,1.2
178,fast.csv,6.200000000000003,6.400000000000003,speech_prediction,1.2
179,fast.csv,6.400000000000003,6.600000000000003,speech_prediction,1.2
180,fast.csv,6.600000000000003,6.800000000000003,speech_prediction,1.2
181,fast.csv,6.800000000000003,7.0000000000000036,speech_prediction,1.2
182,fast.csv,7.0000000000000036,7.200000000000004,speech_prediction,1.2
183,fast.csv,7.200000000000004,7.400000000000004,speech_prediction,1.2
184,fast.csv,7.400000000000004,7.600000000000004,speech_prediction,1.2
185,fast.csv,7.600000000000004,7.800000000000004,speech_prediction,1.2
186,fast.csv,7.800000000000004,8.000000000000004,speech_prediction,1.2
187,fast.csv,8.000000000000004,8.200000000000003,speech_prediction,1.2
188,fast.csv,8.200000000000003,8.400000000000002,speech_prediction,1.2
189,fast.csv,8.400000000000002,8.600000000000001,speech_prediction,1.2
190,fast.csv,8.600000000000001,8.8,speech_prediction,1.2
191,fast.csv,8.8,9.0,speech_prediction,1.2
192,fast.csv,9.0,9.2,speech_prediction,1.2
193,fast.csv,9.2,9.399999999999999,speech_prediction,1.2
194,fast.csv,9.399999999999999,9.599999999999998,speech_prediction,1.2
195,fast.csv,9.599999999999998,9.799999999999997,speech_prediction,1.2
